rating,type of ownership,sector,revenue,hourly,employer provided,avg salary(k),job location,age,python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,job_title_sim,seniority_by_title,degree,desc_len,num_comp,size
3.5,Private,10,2,0,0,99.5,OR,69,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,DS,N,N,4420,0,2
3.7,Public,14,3,0,0,47.5,MA,169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4900,0,3
4,Public,5,3,0,0,84,CT,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,5015,0,3
4.8,Private,6,2,0,0,85,FL,11,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,3461,0,2
3.8,Government,19,3,0,0,76.5,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3883,3,2
3.6,Private,20,3,0,0,96,MI,24,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,3342,0,2
3.8,Public,5,3,0,0,114.5,MA,25,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,DS,N,N,5045,0,3
3.8,Public,22,3,0,0,121,CA,25,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,DS,N,M,2327,0,3
4.7,Private,5,0,0,0,112.5,MA,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,2161,3,1
4.2,Private,13,0,0,0,106,CA,13,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,1739,0,1
3.5,Private,13,3,0,0,107,CA,52,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,DS,N,M,5000,1,2
4.7,Private,2,2,0,0,110,MA,11,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,DS,N,P,3703,0,1
3.5,Public,5,3,0,0,147.5,CA,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3555,0,3
3.5,Private,14,2,0,0,106,NY,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,1739,0,1
4.2,Private,13,2,0,0,88,CA,13,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,DA,N,N,3053,3,1
3.6,Private,0,1,0,0,98.5,MA,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,1996,0,0
4.2,Private,13,0,0,0,142.5,CA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3833,0,1
3.4,Public,15,3,0,0,82.5,NJ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3550,3,3
4.3,Public,20,3,0,0,130,IL,28,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,DS,SR,M,9120,3,2
5,Private,13,0,0,1,155,DC,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3213,0,0
3.7,Public,13,3,0,0,184.5,WA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,DS,SR,N,7286,3,3
3.1,Private,13,3,0,0,29.5,CO,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,3412,0,3
4.7,Private,2,2,0,0,86.5,OH,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,2682,3,2
3.7,Public,15,3,0,0,81,IL,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,2739,3,3
3.8,Subsidiary,6,0,0,0,91,FL,37,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,2915,0,2
3.3,Private,14,3,0,0,114.5,MA,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,4244,3,3
4.6,Private,2,2,0,0,68,AL,19,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,1629,0,2
3.7,Public,14,3,0,0,115,NY,158,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,4734,3,3
3.7,Public,2,3,0,0,109.5,CA,82,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,4448,0,3
3.5,Public,5,3,0,0,75.5,NM,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3543,0,3
4.1,Private,13,0,0,0,154.5,CA,9,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,DS,N,P,4203,3,2
4.7,Private,13,0,0,0,143.5,MO,5,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,DS,N,N,5020,2,1
4.1,Private,10,0,0,0,73.5,MD,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1786,0,2
3.4,Public,20,3,0,0,95,TX,21,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,DS,N,N,3747,3,1
4.4,Subsidiary,17,0,0,0,107,OH,136,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,SR,M,4804,0,1
4.3,Private,6,1,0,0,115,NY,10,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,1382,0,1
3.8,Public,10,2,0,0,139.5,CA,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,2933,0,2
3.8,Government,19,3,0,0,67,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,4945,3,2
3.8,Public,21,3,0,0,85,PA,73,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,2493,3,3
2.8,Private,5,1,0,0,118,MA,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,1939,0,1
4.7,Private,13,2,0,0,79.5,GA,18,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,DS,N,N,3081,0,1
3.1,Public,6,2,0,0,56.5,MA,22,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,8397,4,1
3.2,Private,6,1,0,0,128.5,PA,-1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,N,2306,0,0
4,Public,13,0,0,0,97.5,WA,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,2291,0,3
4.4,Private,13,0,0,0,66.5,IN,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N,1886,0,0
3.6,Public,6,3,0,0,179.5,IL,94,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,D,N,M,2903,0,3
2.7,Subsidiary,6,2,0,0,76,MO,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,2653,0,2
3.9,Private,13,2,0,0,112,VA,11,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,SR,M,4427,3,2
3.1,Private,17,3,0,0,98,PA,161,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DS,N,M,2609,3,2
4,Public,13,0,0,0,128,WA,82,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,DS,SR,M,4295,0,3
4.3,Private,13,0,0,0,150.5,CA,10,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,DS,N,P,3405,0,1
1.9,Private,5,1,0,0,87.5,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,5153,0,1
3.3,Private,2,3,0,0,110,VA,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,DS,N,N,3381,0,2
4.4,Private,13,3,0,0,113.5,CA,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,879,3,3
3.9,Private,12,1,0,0,124,CA,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,4189,0,1
4.7,Private,6,2,0,0,56.5,PA,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,DA,JR,N,4424,0,1
4.5,Nonprofit,2,3,0,0,130,MD,79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,2996,3,3
4.3,Private,13,1,0,0,77.5,IL,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3682,3,1
4,Private,6,2,0,0,87,VA,19,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3819,0,1
4.4,Private,6,2,0,0,53.5,WA,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,1791,0,2
3.2,Public,21,3,0,0,139,TX,59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,M,3934,3,3
3.8,Private,6,2,0,0,114,CA,16,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,3804,0,1
4.2,Private,13,2,0,0,85.5,FL,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,N,3204,0,2
4.5,Private,13,2,0,0,48,AL,25,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,N,N,N,2253,0,1
3.5,Private,13,0,0,0,48,LA,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2772,0,1
3.5,Public,5,2,0,0,174,CA,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,4751,3,1
3.9,Public,10,3,0,0,85,GA,53,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,N,2380,0,3
4.7,Private,13,1,0,0,106.5,MD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2723,0,1
4.2,Private,13,2,0,0,72.5,MD,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2337,0,2
3.4,Subsidiary,13,3,0,0,85.5,MD,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4088,3,3
3.2,Nonprofit,11,3,0,0,97.5,VA,63,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,DS,N,N,5342,3,3
3.9,Private,13,2,0,0,99,VA,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,2588,3,2
3.1,Private,14,3,0,0,56.5,WI,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4203,3,2
4.1,Private,13,0,0,0,133,MD,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,5467,0,0
3.8,Private,6,0,0,0,121,NY,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,N,N,3443,0,1
4.7,Private,6,0,0,0,85.5,NY,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3316,3,2
4.3,Subsidiary,9,0,0,0,87.5,TX,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DS,N,N,3717,3,2
4.2,Private,6,0,0,0,237.5,DC,86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3301,3,2
3.9,Private,13,2,0,0,95.5,NC,24,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DE,N,M,5483,3,2
3.3,Public,15,3,0,0,104.5,MI,27,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,DS,SR,M,4753,0,3
4.7,Private,13,0,0,0,56.5,NJ,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,5609,3,1
4.3,Private,13,2,0,0,55,AZ,11,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,DA,SR,N,3209,0,1
2.9,Hospital,12,0,0,0,61.5,NE,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,4917,3,2
4.5,Private,13,2,0,0,157,CA,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,5139,3,1
3.4,Private,13,0,0,0,78,NJ,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2232,2,1
3.7,Public,5,3,0,0,113.5,MA,240,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DS,N,M,3731,3,3
4.6,Private,13,2,0,0,140,NY,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,4574,2,1
3.2,Private,13,0,0,0,132.5,CA,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,DS,N,M,3158,0,1
4,Public,13,3,0,0,108,CA,39,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,M,3443,0,3
4.6,Private,3,2,0,0,80.5,IN,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,741,0,2
2.8,Private,12,0,0,0,107.5,MD,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3899,0,1
4.7,Private,6,2,0,0,95,MN,25,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,DE,N,N,2896,2,1
3,Nonprofit,12,0,0,0,119.5,CA,24,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,DS,N,M,3947,3,2
3.2,Private,6,3,0,0,134,NC,21,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,2620,3,2
4.4,Private,13,0,0,0,100.5,MA,22,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,DS,N,N,4188,0,1
3.5,Public,16,3,0,0,107.5,OH,143,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,M,7231,0,2
4,Private,13,0,0,0,122,DC,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,4064,0,1
4.3,Public,20,3,0,0,92.5,IL,28,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,DE,N,N,8175,3,2
2.3,Private,6,2,0,0,62,MD,35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,1822,0,2
4,Other,6,2,0,0,39.5,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2773,0,1
3.6,Private,15,2,0,0,107.5,CA,55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,DS,N,M,3987,0,2
3.8,Private,6,0,0,0,40.5,MO,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,4154,0,2
3.7,Public,13,3,0,0,89.5,VA,63,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,DS,SR,M,5002,3,3
4.4,Private,6,2,0,0,81,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,3154,0,1
4,Private,13,2,0,0,147,VA,9,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,DS,SR,N,3698,3,2
3.2,Private,10,2,0,0,85,TX,63,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,DS,N,N,3991,3,2
2.9,Private,15,3,0,0,81.5,CA,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,5619,2,2
3.8,Public,5,3,0,0,168,CA,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,6275,3,2
4.3,Private,2,0,0,0,100.5,CO,14,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,MLE,N,N,3549,0,0
3.4,Private,6,2,0,0,97,NY,78,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,DS,N,M,7548,3,2
4.1,Public,6,3,0,0,85,VA,53,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,N,3490,0,3
4.3,Private,13,0,0,0,153.5,CA,10,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,DS,N,M,4163,0,1
5,Private,13,0,0,1,132.5,FL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,688,0,1
4.3,Private,13,1,0,0,100,IL,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3055,3,1
3.7,Private,24,0,0,0,105,CO,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3353,0,1
4.2,Nonprofit,18,0,0,0,87,UT,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3066,0,3
4.3,Private,20,0,0,0,103.5,CA,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,1806,3,1
2.6,School,9,0,0,0,124,PA,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,6130,0,2
3.8,Government,19,3,0,0,67,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,6844,3,2
3.9,Private,13,3,0,0,87,DC,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3217,3,3
4.3,Private,13,0,0,0,137.5,IL,10,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,DS,N,P,3405,0,1
3.8,Private,6,2,0,0,100,OH,34,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,DS,SR,M,5526,3,1
3.8,Nonprofit,14,3,0,0,106.5,TN,76,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,DE,N,N,5743,0,3
3.8,Government,19,3,0,0,98.5,WA,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,4904,3,2
4.8,Private,6,2,0,0,61,FL,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,M,2934,0,2
4.4,Private,6,0,0,0,106.5,IN,13,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,N,SR,N,4127,0,1
3.9,Private,13,0,0,0,84.5,MA,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2075,0,1
3.4,Public,15,3,0,0,109.5,NJ,175,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,M,N,M,2962,0,2
3.6,Private,14,3,0,0,164,MA,170,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,DS,SR,P,4414,0,3
3.9,Subsidiary,5,3,0,0,169,CA,45,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DS,SR,P,7106,0,3
3.8,Public,22,3,0,0,142,CA,25,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,DS,SR,P,2397,0,3
3.7,Public,5,3,0,0,76.5,MA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,2468,3,3
3.8,Private,14,3,0,0,107,MD,40,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,M,3010,0,2
3.5,Public,13,3,0,0,171.5,CA,51,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,M,4486,2,3
3.9,Private,14,0,0,0,96,TX,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,6909,0,1
4.2,Private,13,0,0,0,142.5,CA,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3512,0,1
4.2,Nonprofit,18,0,0,0,107,UT,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,2617,0,3
3.5,Private,5,3,0,0,145,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,5391,3,2
2.9,Nonprofit,9,2,0,0,61.5,VA,28,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,SR,M,5736,3,1
3.6,Nonprofit,12,0,1,0,42,PA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2117,0,3
2.7,Government,10,2,0,0,120,WI,70,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,N,N,6467,0,1
4.4,Public,5,2,0,0,62,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,5512,0,1
4,Public,13,3,0,0,150.5,CA,39,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,DS,SR,P,2525,0,3
4.3,Private,6,0,0,0,87.5,MI,54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,1961,0,1
4.2,Public,6,2,0,0,71.5,FL,15,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,10051,2,1
3.6,Subsidiary,21,2,0,0,51.5,CA,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,DA,N,N,4353,0,1
3.7,Public,5,3,0,0,151.5,CA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5801,3,3
2.8,Private,13,0,0,0,77.5,NJ,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,5894,0,1
3.7,Public,5,3,0,0,140,MA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,2309,3,3
3.3,Private,14,1,0,0,98.5,NJ,39,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3239,2,2
-1,Private,13,1,0,1,225,CA,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,DS,SR,N,1632,0,1
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2724,0,2
3.7,Public,5,3,0,0,161.5,MA,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,1345,3,3
3.4,Public,14,3,0,0,147,NY,73,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,DS,SR,N,4835,0,2
4.1,Private,19,3,0,0,61,MO,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,2886,0,2
2.6,School,9,0,0,0,120,PA,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,N,P,2808,0,2
3.2,Public,10,3,0,0,124.5,AZ,13,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,N,N,N,1925,3,2
3.9,Private,10,2,0,0,148,CA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,2364,0,1
4.7,Private,2,2,0,0,59,AL,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3088,2,1
3.7,Public,14,3,0,0,146.5,MA,169,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5123,0,3
2.9,Public,5,0,0,0,91.5,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3984,0,1
3,Private,5,0,0,0,133,IL,6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,MLE,SR,P,3280,0,2
4.7,Private,5,1,0,0,140.5,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,SR,N,4819,0,1
3.7,Private,13,0,0,0,70.5,LA,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3670,0,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3670,0,3
4,Private,13,1,0,0,93.5,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4637,0,1
4.4,Public,5,2,0,0,134.5,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4438,0,1
3.9,Private,13,1,0,0,181,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,MLE,N,N,2015,2,1
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3627,0,3
4.1,Private,13,2,0,0,205,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4037,3,1
3.6,Private,4,2,0,0,48.5,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,DA,N,M,4608,0,2
4,Hospital,12,2,1,0,44.5,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5160,0,2
